Index,ID,RV,MV,Filename,Group
Number of kernels per row,2010010,37.125,39,2010010.jpg,G3
Number of kernels per row,2010011,30.11111111,32,2010011.jpg,G6
Number of kernels per row,2010012,36.07142857,37,2010012.jpg,G3
Number of kernels per row,2010013,32.6875,29,2010013.jpg,G5
Number of kernels per row,2010014,33.6875,30,2010014.jpg,G3
Number of kernels per row,2010015,35.6,36,2010015.jpg,G5
Number of kernels per row,2010016,38,38,2010016.jpg,G7
Number of kernels per row,2010017,42,45,2010017.jpg,G3
Number of kernels per row,2010018,38.75,43,2010018.jpg,G6
Number of kernels per row,2010019,21.07142857,13,2010019.jpg,G6
Number of kernels per row,2010020,27.88888889,29,2010020.jpg,G4
Number of kernels per row,2010021,21.28571429,17,2010021.jpg,G4
Number of kernels per row,2010022,21.27777778,22,2010022.jpg,G4
Number of kernels per row,2010023,38.83333333,39,2010023.jpg,G6
Number of kernels per row,2010024,28.11111111,30,2010024.jpg,G5
Number of kernels per row,2010025,30.83333333,30,2010025.jpg,G6
Number of kernels per row,2010026,39.5,36,2010026.jpg,G3
Number of kernels per row,2010027,31.0625,29,2010027.jpg,G6
Number of kernels per row,2010028,36.9,38,2010028.jpg,G3
Number of kernels per row,2010029,31.94444444,32,2010029.jpg,G3
Number of kernels per row,2010030,38.11111111,41,2010030.jpg,G3
Number of kernels per row,2010031,21.5,21,2010031.jpg,G1
Number of kernels per row,2010032,36.125,40,2010032.jpg,G4
Number of kernels per row,2010033,13.42857143,11,2010033.jpg,G6
Number of kernels per row,2010034,36.5,37,2010034.jpg,G6
Number of kernels per row,2010035,21.21428571,22,2010035.jpg,G3
Number of kernels per row,2010036,35.625,33,2010036.jpg,G5
Number of kernels per row,2010037,33.5,33,2010037.jpg,G4
Number of kernels per row,2010038,36.625,37,2010038.jpg,G5
Number of kernels per row,2010039,35.375,34,2010039.jpg,G5
Number of kernels per row,2010040,20,20,2010040.jpg,G2
Number of kernels per row,2010041,42.07142857,42,2010041.jpg,G5
Number of kernels per row,2010042,31.44444444,31,2010042.jpg,G1
Number of kernels per row,2010043,35,29,2010043.jpg,G6
Number of kernels per row,2010044,30.28571429,27,2010044.jpg,G4
Number of kernels per row,2010045,25.42857143,22,2010045.jpg,G6
Number of kernels per row,2010046,39,41,2010046.jpg,G1
Number of kernels per row,2010047,27.9375,27,2010047.jpg,G6
Number of kernels per row,2010048,13.41666667,13,2010048.jpg,G4
Number of kernels per row,2010049,27.27777778,27,2010049.jpg,G6
Number of kernels per row,2010050,31.66666667,34,2010050.jpg,G5
Number of kernels per row,2010051,36.07142857,35,2010051.jpg,G4
Number of kernels per row,2010052,34.125,31,2010052.jpg,G3
Number of kernels per row,2010053,43.64285714,40,2010053.jpg,G2
Number of kernels per row,2010054,38.5625,35,2010054.jpg,G6
Number of kernels per row,2010055,36.66666667,37,2010055.jpg,G6
Number of kernels per row,2010056,38.1,38,2010056.jpg,G4
Number of kernels per row,2010057,36.33333333,36,2010057.jpg,G5
Number of kernels per row,2010058,37.07142857,35,2010058.jpg,G2
Number of kernels per row,2010059,34.83333333,37,2010059.jpg,G6
Number of kernels per row,2010060,36.07142857,38,2010060.jpg,G6
Number of kernels per row,2010061,43.125,42,2010061.jpg,G3
Number of kernels per row,2010062,28.75,32,2010062.jpg,G6
Number of kernels per row,2010063,29.16666667,27,2010063.jpg,G6
Number of kernels per row,2010064,35.16666667,37,2010064.jpg,G6
Number of kernels per row,2010065,39.07142857,40,2010065.jpg,G3
Number of kernels per row,2010066,19,18,2010066.jpg,G4
Number of kernels per row,2010067,12.05555556,13,2010067.jpg,G4
Number of kernels per row,2010068,23.57142857,23,2010068.jpg,G3
Number of kernels per row,2010069,34,32,2010069.jpg,G3
Number of kernels per row,2010070,20,15,2010070.jpg,G2
Number of kernels per row,2010071,39.16666667,36,2010071.jpg,G3
Number of kernels per row,2010072,28.05555556,30,2010072.jpg,G3
Number of kernels per row,2010073,35.3125,36,2010073.jpg,G6
Number of kernels per row,2010074,28.90909091,26,2010074.jpg,G6
Number of kernels per row,2010075,33.57142857,32,2010075.jpg,G5
Number of kernels per row,2010076,31.27777778,32,2010076.jpg,G5
Number of kernels per row,2010077,31.41666667,25,2010077.jpg,G3
Number of kernels per row,2010078,NA,21,2010078.jpg,G5
Number of kernels per row,2010079,18.9,14,2010079.jpg,G5
Number of kernels per row,2010080,20.42857143,22,2010080.jpg,G5
Number of kernels per row,2010081,23,21,2010081.jpg,G3
Number of kernels per row,2010082,34.6875,37,2010082.jpg,G3
Number of kernels per row,2010083,27.71428571,27,2010083.jpg,G2
Number of kernels per row,2010084,21.07142857,20,2010084.jpg,G5
Number of kernels per row,2010085,14.6875,14,2010085.jpg,G6
Number of kernels per row,2010086,26.25,21,2010086.jpg,G6
Number of kernels per row,2010087,NA,22,2010087.jpg,G5
Number of kernels per row,2010088,22.875,22,2010088.jpg,G2
Number of kernels per row,2010089,18.25,17,2010089.jpg,G3
Number of kernels per row,2010090,NA,12,2010090.jpg,G6
Number of kernels per row,2010091,16.22222222,17,2010091.jpg,G6
Number of kernels per row,2010092,18.4375,19,2010092.jpg,G4
Number of kernels per row,2010093,28.5,27,2010093.jpg,G4
Number of kernels per row,2010094,26.375,18,2010094.jpg,G5
Number of kernels per row,2010095,33.3125,34,2010095.jpg,G4
Number of kernels per row,2010096,16.3,18,2010096.jpg,G6
Number of kernels per row,2010097,17.27777778,23,2010097.jpg,G6
Number of kernels per row,2010098,NA,21,2010098.jpg,G6
Number of kernels per row,2010099,29.66666667,24,2010099.jpg,G4
Number of kernels per row,2010100,29.5625,33,2010100.jpg,G6
Number of kernels per row,9110001,34.42857143,31,9110001.jpg,G6
Number of kernels per row,9110002,39.5,38,9110002.jpg,G4
Number of kernels per row,9110003,33.3125,34,9110003.jpg,G4
Number of kernels per row,9110004,37.35714286,35,9110004.jpg,G6
Number of kernels per row,9110005,33.0625,35,9110005.jpg,G5
Number of kernels per row,9110006,32.85714286,32,9110006.jpg,G3
Number of kernels per row,9110007,33.4375,31,9110007.jpg,G6
Number of kernels per row,9110008,41,38,9110008.jpg,G6
Number of kernels per row,9110009,28.91666667,22,9110009.jpg,G6
Number of kernels per row,9110010,31.92857143,32,9110010.jpg,G3
Number of kernels per row,9110011,28.25,29,9110011.jpg,G4
Number of kernels per row,9110012,25.7,28,9110012.jpg,G6
Number of kernels per row,9110013,23.5,16,9110013.jpg,G3
Number of kernels per row,9110014,30.33333333,24,9110014.jpg,G3
Number of kernels per row,9110015,38.4,40,9110015.jpg,G1
Number of kernels per row,9110016,18.875,15,9110016.jpg,G6
Number of kernels per row,9110017,39.25,40,9110017.jpg,G3
Number of kernels per row,9110018,42,37,9110018.jpg,G6
Number of kernels per row,9110019,41.11111111,37,9110019.jpg,G4
Number of kernels per row,9110020,28,27,9110020.jpg,G2
Number of kernels per row,9110021,21.64285714,17,9110021.jpg,G3
Number of kernels per row,9110022,22.91666667,20,9110022.jpg,G4
Number of kernels per row,9110023,24.375,24,9110023.jpg,G5
Number of kernels per row,9110024,41.8125,42,9110024.jpg,G6
Number of kernels per row,9110025,24.25,22,9110025.jpg,G3
Number of kernels per row,9110026,35.5625,38,9110026.jpg,G6
Number of kernels per row,9110027,34.64285714,33,9110027.jpg,G2
Number of kernels per row,9110028,32.8,33,9110028.jpg,G2
Number of kernels per row,9110029,31.15,29,9110029.jpg,G6
Number of kernels per row,9110030,32.5,28,9110030.jpg,G4
Number of kernels per row,9110031,20.4,16,9110031.jpg,G6
Number of kernels per row,9110032,20.33333333,16,9110032.jpg,G4
Number of kernels per row,9110033,32.3125,28,9110033.jpg,G2
Number of kernels per row,9110034,27.57142857,27,9110034.jpg,G6
Number of kernels per row,9110035,17,13,9110035.jpg,G6
Number of kernels per row,9110036,40.83333333,37,9110036.jpg,G3
Number of kernels per row,9110037,NA,21,9110037.jpg,G6
Number of kernels per row,9110039,35.6875,36,9110039.jpg,G1
Number of kernels per row,9110040,32.85714286,34,9110040.jpg,G6
Number of kernels per row,9110041,38.83333333,35,9110041.jpg,G6
Number of kernels per row,9110042,26.5,24,9110042.jpg,G3
Number of kernels per row,9110043,38.41666667,34,9110043.jpg,G6
Number of kernels per row,9110044,42.66666667,37,9110044.jpg,G6
Number of kernels per row,9110045,31.57142857,25,9110045.jpg,G6
Number of kernels per row,9110046,37.5,34,9110046.jpg,G4
Number of kernels per row,9110047,38.14285714,36,9110047.jpg,G6
Number of kernels per row,9110048,24.35714286,20,9110048.jpg,G3
Number of kernels per row,9110049,38.58333333,18,9110049.jpg,G2
Number of kernels per row,9110050,17.92857143,14,9110050.jpg,G3
Number of kernels per row,9110051,29.7,27,9110051.jpg,G7
Number of kernels per row,9110052,23.66666667,23,9110052.jpg,G3
Number of kernels per row,9110053,24.625,25,9110053.jpg,G5
Number of kernels per row,9110054,23.14285714,22,9110054.jpg,G3
Number of kernels per row,9110055,7.75,14,9110055.jpg,G3
Number of kernels per row,9110056,21.5,20,9110056.jpg,G3
Number of kernels per row,9110057,24,17,9110057.jpg,G1
Number of kernels per row,9110058,37.4375,37,9110058.jpg,G6
Number of kernels per row,9110060,24.21428571,25,9110060.jpg,G3
Number of kernels per row,9110061,41.35714286,39,9110061.jpg,G2
Number of kernels per row,9110062,19.85714286,19,9110062.jpg,G7
Number of kernels per row,9110063,24.5625,24,9110063.jpg,G6
Number of kernels per row,9110064,19.64285714,17,9110064.jpg,G7
Number of kernels per row,9110065,29.25,25,9110065.jpg,G2
Number of kernels per row,9110066,NA,31,9110066.jpg,G3
Number of kernels per row,9110067,38.25,39,9110067.jpg,G6
Number of kernels per row,9110068,40.9375,38,9110068.jpg,G6
Number of kernels per row,9110069,33.625,25,9110069.jpg,G5
Number of kernels per row,9110070,23.55555556,23,9110070.jpg,G2
Number of kernels per row,9110071,29.35714286,26,9110071.jpg,G6
Number of kernels per row,9110072,35.9375,33,9110072.jpg,G5
Number of kernels per row,9110073,42.85714286,47,9110073.jpg,G4
Number of kernels per row,9110074,38.57142857,40,9110074.jpg,G6
Number of kernels per row,9110075,30.125,31,9110075.jpg,G2
Number of kernels per row,9110076,34.85714286,31,9110076.jpg,G2
Number of kernels per row,9110077,NA,17,9110077.jpg,G3
Number of kernels per row,9110078,20.11111111,37,9110078.jpg,G6
Number of kernels per row,9110079,NA,18,9110079.jpg,G2
Number of kernels per row,9110080,41.78571429,37,9110080.jpg,G4
Number of kernels per row,9110081,33,33,9110081.jpg,G6
Number of kernels per row,9110082,16.85714286,18,9110082.jpg,G5
Number of kernels per row,9110083,14.61111111,15,9110083.jpg,G5
Number of kernels per row,9110084,24.45,24,9110084.jpg,G3
Number of kernels per row,9110085,38,38,9110085.jpg,G6
Number of kernels per row,9110086,NA,15,9110086.jpg,G3
Number of kernels per row,9110087,33.57142857,29,9110087.jpg,G2
Number of kernels per row,9110088,41.42857143,35,9110088.jpg,G5
Number of kernels per row,9110089,30.85714286,28,9110089.jpg,G5
Number of kernels per row,9110090,40.05555556,37,9110090.jpg,G3
Number of kernels per row,9110091,35.6,37,9110091.jpg,G5
Number of kernels per row,9110092,25.71428571,21,9110092.jpg,G4
Number of kernels per row,9110093,33.57142857,30,9110093.jpg,G6
Number of kernels per row,9110095,NA,20,9110095.jpg,G3
Number of kernels per row,9110096,19.4375,19,9110096.jpg,G6
Number of kernels per row,9110097,25.77777778,26,9110097.jpg,G6
Number of kernels per row,9110098,35.64285714,34,9110098.jpg,G6
Number of kernels per row,9110099,29.5,21,9110099.jpg,G5
Number of kernels per row,9110100,18.2,19,9110100.jpg,G3
Number of kernels per row,20100,33.6875,36,20100.jpg,NA
Number of kernels per row,91100,21.71428571,21,91100.jpg,NA
Number of rows per ear,2010001,18,16,2010001.jpg,G4
Number of rows per ear,2010003,18,18,2010003.jpg,G4
Number of rows per ear,2010004,20,18,2010004.jpg,G3
Number of rows per ear,2010005,20,18,2010005.jpg,G7
Number of rows per ear,2010006,18,18,2010006.jpg,G4
Number of rows per ear,2010007,14,14,2010007.jpg,G5
Number of rows per ear,2010009,18,18,2010009.jpg,G4
Number of rows per ear,2010011,18,18,2010011.jpg,G6
Number of rows per ear,2010012,14,14,2010012.jpg,G3
Number of rows per ear,2010013,18,16,2010013.jpg,G5
Number of rows per ear,2010014,12,12,2010014.jpg,G3
Number of rows per ear,2010015,18,16,2010015.jpg,G5
Number of rows per ear,2010016,18,18,2010016.jpg,G7
Number of rows per ear,2010018,16,16,2010018.jpg,G6
Number of rows per ear,2010019,20,20,2010019.jpg,G6
Number of rows per ear,2010020,18,18,2010020.jpg,G4
Number of rows per ear,2010021,18,18,2010021.jpg,G4
Number of rows per ear,2010023,16,16,2010023.jpg,G6
Number of rows per ear,2010025,16,16,2010025.jpg,G6
Number of rows per ear,2010027,16,16,2010027.jpg,G6
Number of rows per ear,2010028,14,14,2010028.jpg,G3
Number of rows per ear,2010029,16,16,2010029.jpg,G3
Number of rows per ear,2010030,16,16,2010030.jpg,G3
Number of rows per ear,2010032,14,14,2010032.jpg,G4
Number of rows per ear,2010033,18,18,2010033.jpg,G6
Number of rows per ear,2010034,18,18,2010034.jpg,G6
Number of rows per ear,2010036,14,16,2010036.jpg,G5
Number of rows per ear,2010037,14,14,2010037.jpg,G4
Number of rows per ear,2010038,16,16,2010038.jpg,G5
Number of rows per ear,2010039,12,12,2010039.jpg,G5
Number of rows per ear,2010040,18,18,2010040.jpg,G2
Number of rows per ear,2010041,18,18,2010041.jpg,G5
Number of rows per ear,2010042,14,14,2010042.jpg,G1
Number of rows per ear,2010043,16,16,2010043.jpg,G6
Number of rows per ear,2010045,16,16,2010045.jpg,G6
Number of rows per ear,2010046,18,18,2010046.jpg,G1
Number of rows per ear,2010047,20,20,2010047.jpg,G6
Number of rows per ear,2010048,18,18,2010048.jpg,G4
Number of rows per ear,2010049,14,14,2010049.jpg,G6
Number of rows per ear,2010050,12,12,2010050.jpg,G5
Number of rows per ear,2010051,14,14,2010051.jpg,G4
Number of rows per ear,2010052,16,16,2010052.jpg,G3
Number of rows per ear,2010053,16,16,2010053.jpg,G2
Number of rows per ear,2010054,12,12,2010054.jpg,G6
Number of rows per ear,2010055,18,18,2010055.jpg,G6
Number of rows per ear,2010056,14,14,2010056.jpg,G4
Number of rows per ear,2010057,12,14,2010057.jpg,G5
Number of rows per ear,2010059,14,14,2010059.jpg,G6
Number of rows per ear,2010060,16,16,2010060.jpg,G6
Number of rows per ear,2010062,12,12,2010062.jpg,G6
Number of rows per ear,2010063,18,18,2010063.jpg,G6
Number of rows per ear,2010064,16,16,2010064.jpg,G6
Number of rows per ear,2010065,22,20,2010065.jpg,G3
Number of rows per ear,2010066,14,14,2010066.jpg,G4
Number of rows per ear,2010067,18,16,2010067.jpg,G4
Number of rows per ear,2010073,16,16,2010073.jpg,G6
Number of rows per ear,2010074,14,14,2010074.jpg,G6
Number of rows per ear,2010075,14,14,2010075.jpg,G5
Number of rows per ear,2010076,16,16,2010076.jpg,G5
Number of rows per ear,2010079,16,16,2010079.jpg,G5
Number of rows per ear,2010080,16,16,2010080.jpg,G5
Number of rows per ear,2010084,16,16,2010084.jpg,G5
Number of rows per ear,2010085,16,18,2010085.jpg,G6
Number of rows per ear,2010086,16,16,2010086.jpg,G6
Number of rows per ear,2010090,12,14,2010090.jpg,G6
Number of rows per ear,2010091,16,14,2010091.jpg,G6
Number of rows per ear,2010092,14,14,2010092.jpg,G4
Number of rows per ear,2010093,18,18,2010093.jpg,G4
Number of rows per ear,2010094,16,16,2010094.jpg,G5
Number of rows per ear,2010095,14,14,2010095.jpg,G4
Number of rows per ear,2010096,16,16,2010096.jpg,G6
Number of rows per ear,2010097,14,14,2010097.jpg,G6
Number of rows per ear,2010098,16,16,2010098.jpg,G6
Number of rows per ear,2010099,14,14,2010099.jpg,G4
Number of rows per ear,2010100,16,14,2010100.jpg,G6
Number of rows per ear,9110001,16,16,9110001.jpg,G6
Number of rows per ear,9110002,18,18,9110002.jpg,G4
Number of rows per ear,9110003,14,14,9110003.jpg,G4
Number of rows per ear,9110004,16,16,9110004.jpg,G6
Number of rows per ear,9110005,16,16,9110005.jpg,G5
Number of rows per ear,9110006,20,20,9110006.jpg,G3
Number of rows per ear,9110007,16,16,9110007.jpg,G6
Number of rows per ear,9110008,16,16,9110008.jpg,G6
Number of rows per ear,9110009,16,16,9110009.jpg,G6
Number of rows per ear,9110010,12,14,9110010.jpg,G3
Number of rows per ear,9110011,14,14,9110011.jpg,G4
Number of rows per ear,9110012,16,16,9110012.jpg,G6
Number of rows per ear,9110015,12,12,9110015.jpg,G1
Number of rows per ear,9110016,20,18,9110016.jpg,G6
Number of rows per ear,9110018,16,16,9110018.jpg,G6
Number of rows per ear,9110019,14,16,9110019.jpg,G4
Number of rows per ear,9110020,18,18,9110020.jpg,G2
Number of rows per ear,9110023,12,12,9110023.jpg,G5
Number of rows per ear,9110024,16,18,9110024.jpg,G6
Number of rows per ear,9110025,16,16,9110025.jpg,G3
Number of rows per ear,9110026,16,18,9110026.jpg,G6
Number of rows per ear,9110027,16,16,9110027.jpg,G2
Number of rows per ear,9110028,14,14,9110028.jpg,G2
Number of rows per ear,9110029,20,20,9110029.jpg,G6
Number of rows per ear,9110031,16,16,9110031.jpg,G6
Number of rows per ear,9110032,10,12,9110032.jpg,G4
Number of rows per ear,9110033,12,14,9110033.jpg,G2
Number of rows per ear,9110034,16,18,9110034.jpg,G6
Number of rows per ear,9110035,14,14,9110035.jpg,G6
Number of rows per ear,9110036,14,14,9110036.jpg,G3
Number of rows per ear,9110037,12,12,9110037.jpg,G6
Number of rows per ear,9110039,16,16,9110039.jpg,G1
Number of rows per ear,9110040,14,14,9110040.jpg,G6
Number of rows per ear,9110041,12,12,9110041.jpg,G6
Number of rows per ear,9110042,16,16,9110042.jpg,G3
Number of rows per ear,9110044,12,12,9110044.jpg,G6
Number of rows per ear,9110045,14,14,9110045.jpg,G6
Number of rows per ear,9110046,14,14,9110046.jpg,G4
Number of rows per ear,9110047,14,14,9110047.jpg,G6
Number of rows per ear,9110050,14,14,9110050.jpg,G3
Number of rows per ear,9110051,20,20,9110051.jpg,G7
Number of rows per ear,9110052,12,14,9110052.jpg,G3
Number of rows per ear,9110053,16,16,9110053.jpg,G5
Number of rows per ear,9110056,16,16,9110056.jpg,G3
Number of rows per ear,9110057,12,14,9110057.jpg,G1
Number of rows per ear,9110058,16,16,9110058.jpg,G6
Number of rows per ear,9110060,14,14,9110060.jpg,G3
Number of rows per ear,9110061,14,14,9110061.jpg,G2
Number of rows per ear,9110062,14,14,9110062.jpg,G7
Number of rows per ear,9110063,16,14,9110063.jpg,G6
Number of rows per ear,9110064,14,14,9110064.jpg,G7
Number of rows per ear,9110065,16,18,9110065.jpg,G2
Number of rows per ear,9110067,16,16,9110067.jpg,G6
Number of rows per ear,9110068,16,16,9110068.jpg,G6
Number of rows per ear,9110069,16,16,9110069.jpg,G5
Number of rows per ear,9110070,18,18,9110070.jpg,G2
Number of rows per ear,9110071,14,14,9110071.jpg,G6
Number of rows per ear,9110072,16,16,9110072.jpg,G5
Number of rows per ear,9110073,14,14,9110073.jpg,G4
Number of rows per ear,9110074,14,14,9110074.jpg,G6
Number of rows per ear,9110075,16,16,9110075.jpg,G2
Number of rows per ear,9110076,14,14,9110076.jpg,G2
Number of rows per ear,9110078,18,18,9110078.jpg,G6
Number of rows per ear,9110080,14,16,9110080.jpg,G4
Number of rows per ear,9110081,16,16,9110081.jpg,G6
Number of rows per ear,9110082,14,14,9110082.jpg,G5
Number of rows per ear,9110085,16,16,9110085.jpg,G6
Number of rows per ear,9110087,14,16,9110087.jpg,G2
Number of rows per ear,9110088,14,14,9110088.jpg,G5
Number of rows per ear,9110089,14,14,9110089.jpg,G5
Number of rows per ear,9110090,18,18,9110090.jpg,G3
Number of rows per ear,9110091,20,20,9110091.jpg,G5
Number of rows per ear,9110092,14,14,9110092.jpg,G4
Number of rows per ear,9110093,14,14,9110093.jpg,G6
Number of rows per ear,9110095,16,16,9110095.jpg,G3
Number of rows per ear,9110096,18,18,9110096.jpg,G6
Number of rows per ear,9110097,14,14,9110097.jpg,G6
Number of rows per ear,9110098,10,12,9110098.jpg,G6
Number of rows per ear,9110099,20,18,9110099.jpg,G5
Number of rows per ear,9110100,14,14,9110100.jpg,G3
